Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Herb287	salt	Ingredient111	glutathione	21999921:lower
Herb287	salt	Ingredient55	cholesterol	21999921:higher
Herb287	salt	Ingredient55	cholesterol	21999921:null
Herb287	salt	Ingredient55	cholesterol	1446409:accelerated
Herb287	salt	Ingredient109	glutamate	30151830:null
Herb287	salt	Ingredient183	noradrenaline	30151830:null
Herb287	salt	Ingredient183	Noradrenaline	30151830:null
Herb287	salt	Ingredient55	cholesterol	18028965:null
Herb287	salt	Ingredient55	cholesterol	18028965:drinking
Herb287	salt	Ingredient19	arginine	17438656:receiving
Herb287	salt	Ingredient147	L-arginine	17438656:receiving
Herb287	salt	Ingredient216	quinone	31679456:null
Herb287	salt	Ingredient250	thymine	31679456:null
Herb287	salt	Ingredient5	acetylcholine	16269632:were
Herb287	salt	Ingredient57	choline	16269632:were
Herb287	salt	Ingredient242	testosterone	20588319:null
Herb287	salt	Ingredient55	cholesterol	23762494:increased
Herb287	salt	Ingredient111	glutathione	23762494:increased
Herb287	salt	Ingredient259	tyrosine	21383307:null
Herb287	salt	Ingredient226	rutin	30170653:null
Herb287	salt	Ingredient259	tyrosine	27179211:higher
Herb287	salt	Ingredient183	noradrenaline	26034203:null
Herb287	salt	Ingredient7	adenosine	25278289:null
Herb287	salt	Ingredient108	glucose	22477366:null
Herb287	salt	Ingredient19	arginine	22477366:null
Herb287	salt	Ingredient259	tyrosine	18193822:null
Herb15	apple	Ingredient51	catechin	27225434:null
Herb15	apple	Ingredient88	epicatechin	27225434:null
Herb15	apple	Ingredient213	quercetin	17951477:null
Herb2	acetic acid	Ingredient134	indole	26118651:null
Herb2	acetic acid	Ingredient219	reserpine	23612703:null
Herb2	acetic acid	Ingredient82	dopamine	15175858:null
Herb2	acetic acid	Ingredient134	indole	15175858:null
Herb2	acetic acid	Ingredient82	dopamine	15219773:null
Herb2	acetic acid	Ingredient230	serotonin	15219773:detected
Herb2	acetic acid	Ingredient82	dopamine	10882041:null
Herb2	acetic acid	Ingredient134	indole	8846747:null
Herb2	acetic acid	Ingredient82	dopamine	8245356:null
Herb2	acetic acid	Ingredient219	reserpine	1649861:similar
Herb2	acetic acid	Ingredient9	alanine	2117062:null
Herb2	acetic acid	Ingredient57	choline	2117062:null
Herb2	acetic acid	Ingredient195	phenylalanine	2117062:null
Herb2	acetic acid	Ingredient134	indole	2417926:null
Herb2	acetic acid	Ingredient27	Atropine	6989034:null
Herb2	acetic acid	Ingredient246	theophylline	6989034:null
Herb2	acetic acid	Ingredient255	tropine	6989034:null
Herb2	acetic acid	Ingredient114	glycine	28726122:null
Herb2	acetic acid	Ingredient162	lycine	28726122:null
Herb2	acetic acid	Ingredient50	carnosine	22366199:null
Herb2	acetic acid	Ingredient82	dopamine	8220914:null
Herb2	acetic acid	Ingredient82	dopamine	8220914:indicating
Herb2	acetic acid	Ingredient114	Glycine	8220914:null
Herb2	acetic acid	Ingredient162	lycine	8220914:null
Herb2	acetic acid	Ingredient108	glucose	21063426:null
Herb2	acetic acid	Ingredient82	dopamine	25456742:null
Herb2	acetic acid	Ingredient211	pyridine	17167170:null
Herb2	acetic acid	Ingredient52	catechol	25829070:measured
Herb2	acetic acid	Ingredient82	dopamine	24054148:superior
Herb2	acetic acid	Ingredient28	baicalein	17942241:null
Herb2	acetic acid	Ingredient134	indole	11282361:null
Herb2	acetic acid	Ingredient134	indole	10939281:null
Herb2	acetic acid	Ingredient230	serotonin	10939281:null
Herb2	acetic acid	Ingredient134	indole	7760062:null
Herb2	acetic acid	Ingredient183	noradrenaline	7760062:null
Herb2	acetic acid	Ingredient108	Glucose	3764969:null
Herb2	acetic acid	Ingredient230	serotonin	3764969:null
Herb2	acetic acid	Ingredient82	dopamine	31920641:null
Herb35	bitter	Ingredient238	sucrose	27988366:dissolved
Herb35	bitter	Ingredient260	uracil	29575306:null
Herb246	olive	Ingredient121	harmaline	29876801:null
Herb246	olive	Ingredient51	Catechin	23777875:null
Herb69	coconut	Ingredient55	cholesterol	18028965:null
Herb364	wheat	Ingredient234	spermidine	29315079:containing
Herb364	wheat	Ingredient82	dopamine	7539062:null
Herb364	wheat	Ingredient108	glucose	2475923:null
Herb247	opium	Ingredient246	theophylline	30104044:null
Herb247	opium	Ingredient27	atropine	28862480:null
Herb247	opium	Ingredient255	tropine	28862480:null
Herb247	opium	Ingredient57	choline	27554300:null
Herb247	opium	Ingredient57	choline	22217233:null
Herb247	opium	Ingredient57	choline	20659403:null
Herb247	opium	Ingredient57	choline	19916997:null
Herb247	opium	Ingredient27	atropine	6239562:null
Herb247	opium	Ingredient255	tropine	6239562:null
Herb247	opium	Ingredient57	choline	6239562:null
Herb10	aminopyrine	Ingredient12	aminopyrine	15263079:null
Herb248	orris	Ingredient5	acetylcholine	24177287:increased
Herb248	orris	Ingredient33	berberine	24177287:null
Herb248	orris	Ingredient57	choline	24177287:increased
Herb248	orris	Ingredient57	choline	24194776:investigate
Herb248	orris	Ingredient5	acetylcholine	23270238:null
Herb248	orris	Ingredient57	choline	23270238:null
Herb248	orris	Ingredient57	choline	17268076:null
Herb248	orris	Ingredient5	acetylcholine	26324516:null
Herb248	orris	Ingredient57	choline	26324516:null
Herb248	orris	Ingredient108	glucose	19645240:carried
Herb248	orris	Ingredient108	glucose	28990110:measured;
Herb248	orris	Ingredient5	acetylcholine	29241675:maze
Herb248	orris	Ingredient57	choline	29241675:maze
Herb248	orris	Ingredient209	puerarin	29290948:used
Herb248	orris	Ingredient111	glutathione	16645134:ionized
Herb68	cocoa	Ingredient51	catechin	27225434:null
Herb68	cocoa	Ingredient88	epicatechin	27225434:null
Herb68	cocoa	Ingredient51	catechin	27864733:null
Herb68	cocoa	Ingredient88	Epicatechin	27864733:null
Herb68	cocoa	Ingredient51	catechin	20442725:null
Herb68	cocoa	Ingredient88	epicatechin	20442725:null
Herb326	soybean	Ingredient57	choline	30660200:null
Herb326	soybean	Ingredient75	daidzein	27059876:acetylcitin;
Herb326	soybean	Ingredient76	daidzin	27059876:null
Herb326	soybean	Ingredient55	cholesterol	21999921:null
Herb326	soybean	Ingredient111	glutathione	21999921:null
Herb326	soybean	Ingredient111	glutathione	21999921:lower
Herb326	soybean	Ingredient68	Cyanidin	27865158:null
Herb326	soybean	Ingredient69	Cyanidin-3-glucoside	27865158:null
Herb326	soybean	Ingredient242	Testosterone	20930468:null
Herb326	soybean	Ingredient92	estradiol	20930468:lower
Herb326	soybean	Ingredient242	testosterone	20930468:lower
Herb326	soybean	Ingredient242	testosterone	20930468:decreased
