Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Herb132	glucose	Symptom468	obesity	2873740:null
Herb132	glucose	Symptom177	disease	2873740:null
Herb132	glucose	Symptom295	hemorrhage	2417926:null
Herb132	glucose	Symptom295	hemorrhage	2417926:induced
Herb132	glucose	Symptom67	bleeding	2417926:null
Herb132	glucose	Symptom115	chemical	2417926:null
Herb132	glucose	Symptom166	diabetes mellitus	4043914:raise
Herb132	glucose	Symptom164	diabetes	4043914:raise
Herb132	glucose	Symptom631	stroke	4043914:raise
Herb132	glucose	Symptom130	cold	6386218:null
Herb132	glucose	Symptom177	disease	6637786:null
Herb132	glucose	Symptom276	heart disease	6637786:null
Herb132	glucose	Symptom115	chemical	6869207:null
Herb132	glucose	Symptom155	dehydration	425772:applied
Herb132	glucose	Symptom340	injury	659587:was
Herb132	glucose	Symptom631	stroke	383107:null
Herb132	glucose	Symptom504	peripheral	851267:(IV)
Herb132	glucose	Symptom631	stroke	851267:(IV)
Herb132	glucose	Symptom340	injury	28460604:null
Herb132	glucose	Symptom486	pain	24726522:null
Herb132	glucose	Symptom631	stroke	24726522:null
Herb132	glucose	Symptom545	ptosis	24726522:null
Herb132	glucose	Symptom340	injury	24726522:null
Herb132	glucose	Symptom551	RA	18803283:null
Herb132	glucose	Symptom545	ptosis	18991026:reduces
Herb132	glucose	Symptom702	virus	18991026:null
Herb132	glucose	Symptom340	injury	23414569:null
Herb132	glucose	Symptom340	injury	26784014:null
Herb132	glucose	Symptom343	insulin resistance	24437486:null
Herb132	glucose	Symptom631	stroke	31290080:null
Herb132	glucose	Symptom545	ptosis	31290080:null
Herb132	glucose	Symptom340	injury	30598514:investigated
Herb132	glucose	Symptom631	stroke	19292472:null
Herb132	glucose	Symptom417	mono	30428888:fed
Herb132	glucose	Symptom468	obesity	30428888:null
Herb132	glucose	Symptom343	insulin resistance	30428888:null
Herb132	glucose	Symptom631	stroke	30428888:null
Herb132	glucose	Symptom417	mono	30428888:null
Herb132	glucose	Symptom340	injury	20978230:null
Herb132	glucose	Symptom631	stroke	20978230:null
Herb132	glucose	Symptom340	injury	15296842:null
Herb132	glucose	Symptom631	stroke	28552711:null
Herb132	glucose	Symptom340	injury	28552711:associated
Herb132	glucose	Symptom631	Stroke	28552711:null
Herb132	glucose	Symptom545	ptosis	28552711:associated
Herb132	glucose	Symptom630	stress	28552711:associated
Herb132	glucose	Symptom177	disease	28552711:null
Herb132	glucose	Symptom177	disease	28476896:higher
Herb132	glucose	Symptom631	stroke	26746985:null
Herb132	glucose	Symptom630	stress	19164785:null
Herb132	glucose	Symptom455	neuroblastoma	24916704:induced
Herb132	glucose	Symptom545	ptosis	29337146:leading
Herb132	glucose	Symptom340	injury	25208641:null
Herb132	glucose	Symptom631	stroke	25208641:null
Herb132	glucose	Symptom340	injury	25208641:induced
Herb132	glucose	Symptom14	aging	9329691:null
Herb132	glucose	Symptom286	hematoma	19199499:null
Herb132	glucose	Symptom67	bleeding	19199499:null
Herb132	glucose	Symptom166	diabetes mellitus	17935213:suggested
Herb132	glucose	Symptom164	diabetes	17935213:suggested
Herb132	glucose	Symptom14	aging	17935213:null
Herb132	glucose	Symptom164	diabetes	27793583:null
Herb132	glucose	Symptom166	diabetes mellitus	23096091:null
Herb132	glucose	Symptom164	diabetes	23096091:null
Herb132	glucose	Symptom468	obesity	31164103:null
Herb132	glucose	Symptom631	stroke	29390290:predicting
Herb132	glucose	Symptom166	diabetes mellitus	24190612:null
Herb132	glucose	Symptom164	diabetes	24190612:null
Herb132	glucose	Symptom115	chemical	29733969:null
Herb132	glucose	Symptom164	diabetes	20661421:null
Herb132	glucose	Symptom343	insulin resistance	20661421:null
Herb132	glucose	Symptom631	stroke	25658319:null
Herb132	glucose	Symptom177	disease	23766027:null
Herb132	glucose	Symptom276	heart disease	23766027:null
Herb132	glucose	Symptom630	stress	22004710:null
Herb132	glucose	Symptom221	etec	22004710:null
Herb132	glucose	Symptom631	stroke	18406215:null
Herb132	glucose	Symptom277	heart failure	17137520:null
Herb132	glucose	Symptom545	ptosis	25378215:assayed
Herb132	glucose	Symptom340	injury	16230482:included
Herb132	glucose	Symptom177	disease	16844717:influence
Herb132	glucose	Symptom340	injury	18214988:null
Herb132	glucose	Symptom421	MS	18214988:null
Herb132	glucose	Symptom162	depression	18991667:null
Herb132	glucose	Symptom330	hypothermia	30295998:null
Herb132	glucose	Symptom340	injury	28186440:null
Herb132	glucose	Symptom150	cyst	21312166:null
Herb132	glucose	Symptom545	ptosis	28961383:involved
Herb132	glucose	Symptom631	stroke	28961383:null
Herb132	glucose	Symptom340	injury	22302823:null
Herb132	glucose	Symptom545	ptosis	22302823:activated
Herb132	glucose	Symptom567	retinopathy	10598894:null
Herb132	glucose	Symptom164	diabetes	10598894:null
Herb132	glucose	Symptom166	diabetes mellitus	16119832:null
Herb132	glucose	Symptom164	diabetes	16119832:null
Herb132	glucose	Symptom631	stroke	11118030:null
Herb132	glucose	Symptom166	diabetes mellitus	8750117:using
Herb132	glucose	Symptom631	stroke	8750117:using
Herb132	glucose	Symptom49	ataxia	8750117:using
Herb132	glucose	Symptom164	diabetes	8750117:using
Herb132	glucose	Symptom159	dementia	8750117:using
Herb132	glucose	Symptom702	virus	24072673:null
Herb132	glucose	Symptom14	aging	16983677:null
Herb132	glucose	Symptom52	atrophy	16983677:null
Herb132	glucose	Symptom340	injury	31647899:pronounced
Herb132	glucose	Symptom631	stroke	31647899:reduced
Herb132	glucose	Symptom221	etec	24101925:null
Herb132	glucose	Symptom417	mono	31493436:null
Herb132	glucose	Symptom14	Aging	31493436:null
Herb132	glucose	Symptom468	obesity	26739996:null
Herb132	glucose	Symptom42	ards	30281092:null
Herb132	glucose	Symptom631	stroke	19719823:null
Herb132	glucose	Symptom340	injury	25010400:null
Herb132	glucose	Symptom177	disease	16945373:null
Herb132	glucose	Symptom164	diabetes	16945373:null
Herb132	glucose	Symptom42	ards	16945373:null
Herb132	glucose	Symptom276	heart disease	16945373:null
Herb132	glucose	Symptom630	stress	25526862:null
Herb132	glucose	Symptom115	chemical	25526862:null
Herb132	glucose	Symptom545	ptosis	30152713:null
Herb132	glucose	Symptom631	stroke	22198379:null
Herb132	glucose	Symptom340	injury	17494711:null
Herb132	glucose	Symptom343	insulin resistance	16596816:null
Herb132	glucose	Symptom631	stroke	27510769:null
Herb132	glucose	Symptom221	etec	31062234:has
Herb132	glucose	Symptom166	diabetes mellitus	27916259:null
Herb132	glucose	Symptom164	diabetes	27916259:null
Herb132	glucose	Symptom177	disease	27315044:null
Herb132	glucose	Symptom468	obesity	24886035:null
Herb132	glucose	Symptom340	injury	22479592:null
Herb132	glucose	Symptom630	stress	22479592:null
Herb132	glucose	Symptom551	RA	22479592:null
Herb132	glucose	Symptom14	aging	28385306:unreliable
Herb132	glucose	Symptom166	diabetes mellitus	24908639:were
Herb132	glucose	Symptom631	stroke	24908639:were
Herb132	glucose	Symptom164	diabetes	24908639:were
Herb132	glucose	Symptom545	ptosis	25896937:null
Herb132	glucose	Symptom340	injury	28400208:response
Herb132	glucose	Symptom14	aging	9447444:null
Herb132	glucose	Symptom545	ptosis	21376021:null
Herb132	glucose	Symptom340	injury	28320085:null
Herb132	glucose	Symptom421	MS	18618668:null
Herb132	glucose	Symptom340	injury	31885705:null
Herb132	glucose	Symptom551	RA	31885705:null
Herb132	glucose	Symptom504	peripheral	31885705:null
Herb132	glucose	Symptom631	stroke	31885705:null
Herb132	glucose	Symptom545	ptosis	31885705:null
Herb132	glucose	Symptom177	disease	31885705:null
Herb132	glucose	Symptom340	injury	23395678:null
Herb132	glucose	Symptom340	injury	21752197:null
Herb132	glucose	Symptom545	ptosis	21752197:null
Herb132	glucose	Symptom630	stress	21752197:null
Herb132	glucose	Symptom164	diabetes	16239637:null
Herb132	glucose	Symptom340	injury	27844252:null
Herb132	glucose	Symptom340	injury	24274326:exerts
Herb132	glucose	Symptom630	stress	24274326:exerts
Herb132	glucose	Symptom340	injury	24265694:null
Herb132	glucose	Symptom679	tumor	28990110:null
Herb132	glucose	Symptom630	stress	19060127:null
Herb132	glucose	Symptom551	RA	31354619:null
Herb132	glucose	Symptom343	insulin resistance	30873501:null
Herb132	glucose	Symptom295	hemorrhage	28395933:null
Herb132	glucose	Symptom221	etec	28395933:null
Herb132	glucose	Symptom596	shock	19763736:null
Herb132	glucose	Symptom545	ptosis	18220582:induced
Herb132	glucose	Symptom164	diabetes	18220582:prevent
Herb132	glucose	Symptom455	neuroblastoma	24397751:consistent
Herb132	glucose	Symptom177	disease	2973643:null
Herb132	glucose	Symptom115	chemical	2973643:null
Herb132	glucose	Symptom164	diabetes	22224829:associated
Herb132	glucose	Symptom136	coma	22224829:null
Herb132	glucose	Symptom261	glaucoma	22224829:null
Herb132	glucose	Symptom164	diabetes	26643952:used
Herb132	glucose	Symptom545	ptosis	29081082:null
Herb132	glucose	Symptom417	mono	26996171:null
Herb132	glucose	Symptom177	disease	28538193:null
Herb132	glucose	Symptom340	injury	28538193:null
Herb132	glucose	Symptom631	stroke	29390963:study
Herb132	glucose	Symptom631	stroke	23308246:null
Herb132	glucose	Symptom631	stroke	28550144:null
Herb132	glucose	Symptom630	stress	25200599:decreased
Herb132	glucose	Symptom166	diabetes mellitus	19631025:present
Herb132	glucose	Symptom164	diabetes	19631025:present
Herb132	glucose	Symptom631	stroke	16461188:null
Herb132	glucose	Symptom630	stress	24750959:null
Herb132	glucose	Symptom631	stroke	21209208:null
Herb132	glucose	Symptom631	stroke	18410517:null
Herb132	glucose	Symptom545	ptosis	30797872:null
Herb132	glucose	Symptom631	stroke	27821167:null
Herb132	glucose	Symptom340	injury	16814750:null
Herb132	glucose	Symptom52	atrophy	27694219:null
Herb132	glucose	Symptom715	weight gain	25114171:null
Herb132	glucose	Symptom545	ptosis	22709448:null
Herb132	glucose	Symptom630	stress	11462790:buffering
Herb132	glucose	Symptom630	stress	11474812:buffering
Herb132	glucose	Symptom468	obesity	16873708:null
Herb132	glucose	Symptom177	disease	19076077:null
Herb132	glucose	Symptom631	Stroke	16269959:null
Herb132	glucose	Symptom115	chemical	25498546:null
Herb132	glucose	Symptom468	obesity	17430249:null
Herb132	glucose	Symptom691	uterine	17430249:null
Herb132	glucose	Symptom468	obesity	30380028:null
Herb132	glucose	Symptom320	hyperphagia	30380028:null
Herb132	glucose	Symptom715	weight gain	30380028:reduced
Herb132	glucose	Symptom340	injury	26016499:null
Herb132	glucose	Symptom630	stress	26016499:causes
Herb132	glucose	Symptom329	hypotension	26016499:null
Herb132	glucose	Symptom631	stroke	30553025:null
Herb132	glucose	Symptom164	diabetes	30553025:null
Herb132	glucose	Symptom630	stress	16919536:induce
Herb132	glucose	Symptom417	mono	16919536:shown
Herb132	glucose	Symptom630	stress	16919536:shown
Herb132	glucose	Symptom631	stroke	16919536:shown
Herb132	glucose	Symptom630	stress	16919536:induces
Herb132	glucose	Symptom417	mono	16919536:induces
Herb132	glucose	Symptom631	stroke	16919536:induces
Herb132	glucose	Symptom343	insulin resistance	25086207:null
Herb132	glucose	Symptom177	disease	25086207:required
Herb132	glucose	Symptom398	medications	19509008:null
Herb132	glucose	Symptom164	diabetes	19509008:null
Herb132	glucose	Symptom631	stroke	24666344:reported
Herb132	glucose	Symptom631	stroke	23480850:explore
Herb132	glucose	Symptom545	ptosis	26865248:null
Herb132	glucose	Symptom679	tumor	19671043:null
Herb132	glucose	Symptom545	ptosis	19671043:null
Herb132	glucose	Symptom630	stress	19671043:null
Herb132	glucose	Symptom679	tumor	17189875:null
Herb132	glucose	Symptom468	obesity	17189875:enhance
Herb132	glucose	Symptom164	diabetes	17189875:enhance
Herb132	glucose	Symptom630	stress	17189875:enhance
Herb132	glucose	Symptom468	obesity	23971757:null
Herb132	glucose	Symptom631	stroke	22226832:null
Herb132	glucose	Symptom340	injury	20854253:null
Herb132	glucose	Symptom455	neuroblastoma	20854253:null
Herb132	glucose	Symptom631	stroke	20854253:unknown;To
Herb132	glucose	Symptom340	injury	25557374:null
Herb132	glucose	Symptom455	neuroblastoma	25557374:null
Herb132	glucose	Symptom679	tumor	18842422:null
Herb132	glucose	Symptom421	MS	28105979:null
Herb132	glucose	Symptom340	injury	18566945:null
Herb132	glucose	Symptom164	diabetes	18566945:consistent
Herb132	glucose	Symptom631	stroke	18566945:null
Herb132	glucose	Symptom340	injury	26698301:null
Herb132	glucose	Symptom340	injury	30221657:null
Herb132	glucose	Symptom631	stroke	27605608:null
Herb132	glucose	Symptom631	stroke	23279876:null
Herb132	glucose	Symptom631	stroke	26404875:contribute
Herb132	glucose	Symptom164	diabetes	26404875:contribute
Herb132	glucose	Symptom631	stroke	26375300:deprivation
Herb132	glucose	Symptom551	RA	17942394:null
Herb132	glucose	Symptom340	injury	15729289:null
Herb132	glucose	Symptom631	stroke	29701837:null
Herb132	glucose	Symptom455	neuroblastoma	29701837:null
Herb132	glucose	Symptom340	injury	17592023:null
Herb132	glucose	Symptom545	ptosis	17592023:null
Herb132	glucose	Symptom545	ptosis	22925047:null
Herb132	glucose	Symptom631	stroke	21950737:occurs
Herb132	glucose	Symptom421	MS	20140248:null
Herb132	glucose	Symptom421	MS	26722842:null
Herb132	glucose	Symptom631	stroke	28025572:simulate
Herb132	glucose	Symptom340	injury	30028997:null
Herb132	glucose	Symptom630	stress	30919283:involved
Herb132	glucose	Symptom340	injury	28522551:null
Herb132	glucose	Symptom150	cyst	26810534:measured
Herb132	glucose	Symptom630	stress	17590517:null
Herb132	glucose	Symptom551	RA	27633957:null
Herb132	glucose	Symptom468	obesity	27439768:null
Herb132	glucose	Symptom166	diabetes mellitus	8817238:involve
Herb132	glucose	Symptom164	diabetes	8817238:involve
Herb132	glucose	Symptom164	diabetes	8817238:null
Herb132	glucose	Symptom631	stroke	14623828:null
Herb132	glucose	Symptom631	stroke	29075181:null
Herb132	glucose	Symptom630	stress	29075181:null
Herb132	glucose	Symptom631	stroke	18042242:null
Herb132	glucose	Symptom340	injury	29799836:null
Herb132	glucose	Symptom177	disease	22748066:null
Herb132	glucose	Symptom631	stroke	22748066:null
Herb132	glucose	Symptom276	heart disease	22748066:null
Herb132	glucose	Symptom545	ptosis	29671019:suppressing
Herb132	glucose	Symptom630	stress	29671019:suppressing
Herb132	glucose	Symptom343	insulin resistance	29671019:null
Herb132	glucose	Symptom631	stroke	30961627:used
Herb132	glucose	Symptom631	stroke	30961627:null
Herb132	glucose	Symptom221	etec	29307821:null
Herb132	glucose	Symptom545	ptosis	27844279:null
Herb132	glucose	Symptom545	ptosis	31838253:null
Herb132	glucose	Symptom221	etec	31838253:null
Herb132	glucose	Symptom340	injury	31056262:mimic
Herb132	glucose	Symptom340	injury	31334597:null
Herb132	glucose	Symptom631	stroke	31334597:applied
Herb132	glucose	Symptom340	injury	28203482:null
Herb132	glucose	Symptom545	ptosis	31656272:cleaved
Herb132	glucose	Symptom631	stroke	29258823:null
Herb132	glucose	Symptom421	MS	29258823:null
Herb132	glucose	Symptom679	tumor	28630232:decreased
Herb132	glucose	Symptom545	ptosis	22848576:null
Herb132	glucose	Symptom340	injury	22623673:resistant
Herb132	glucose	Symptom631	stroke	30419554:simulate
Herb132	glucose	Symptom545	ptosis	30607811:null
Herb132	glucose	Symptom421	MS	27098434:involved
Herb132	glucose	Symptom340	injury	29050872:null
Herb132	glucose	Symptom679	tumor	10737135:null
Herb132	glucose	Symptom631	stroke	10737135:null
Herb132	glucose	Symptom150	cyst	23936596:null
Herb132	glucose	Symptom630	stress	29544907:null
Herb132	glucose	Symptom631	stroke	23991127:mimics
Herb132	glucose	Symptom421	MS	23991127:null
Herb132	glucose	Symptom551	RA	31032919:(via
Herb132	glucose	Symptom641	swelling	31032919:(ii)
Herb132	glucose	Symptom343	insulin resistance	30171523:null
Herb132	glucose	Symptom42	ards	16276079:null
Herb132	glucose	Symptom631	stroke	16276079:have
Herb132	glucose	Symptom164	diabetes	16276079:null
Herb132	glucose	Symptom115	chemical	22306605:null
Herb132	glucose	Symptom42	ards	22306605:null
Herb132	glucose	Symptom631	stroke	30362349:null
Herb132	glucose	Symptom164	diabetes	21572014:null
Herb132	glucose	Symptom277	heart failure	21572014:null
Herb132	glucose	Symptom631	stroke	23311871:null
Herb132	glucose	Symptom340	injury	23754622:reduced
Herb132	glucose	Symptom340	injury	28132879:null
Herb132	glucose	Symptom340	injury	27449900:null
Herb132	glucose	Symptom340	injury	31326116:null
Herb132	glucose	Symptom330	hypothermia	30232383:null
Herb132	glucose	Symptom679	tumor	18258830:null
Herb132	glucose	Symptom343	insulin resistance	28685672:null
Herb132	glucose	Symptom340	injury	29777774:null
Herb132	glucose	Symptom545	ptosis	30443183:null
Herb132	glucose	Symptom340	injury	30628716:null
Herb132	glucose	Symptom340	injury	31870893:null
Herb132	glucose	Symptom455	neuroblastoma	20053374:null
Herb132	glucose	Symptom545	ptosis	24573298:observed
Herb132	glucose	Symptom340	injury	29663740:constructed
Herb132	glucose	Symptom221	etec	30153825:null
Herb132	glucose	Symptom177	disease	8063037:null
Herb132	glucose	Symptom164	diabetes	8063037:null
Herb132	glucose	Symptom630	stress	21130821:null
Herb132	glucose	Symptom468	obesity	25441836:play
Herb132	glucose	Symptom164	diabetes	25441836:play
Herb132	glucose	Symptom631	stroke	22678884:null
Herb132	glucose	Symptom421	MS	21829213:null
Herb132	glucose	Symptom545	ptosis	20339541:null
Herb132	glucose	Symptom545	ptosis	27154863:null
Herb132	glucose	Symptom417	mono	25483717:induce
Herb132	glucose	Symptom545	ptosis	23451161:null
Herb132	glucose	Symptom14	aging	27446258:null
Herb132	glucose	Symptom631	stroke	28724924:null
Herb132	glucose	Symptom417	mono	31453648:null
Herb132	glucose	Symptom455	neuroblastoma	16023588:null
Herb132	glucose	Symptom630	stress	30816517:null
Herb132	glucose	Symptom295	hemorrhage	23376682:null
